,id,name,message,type,author_time
11,0acbe31cfcdd4dd2c3a58bb61ebd9f002f17bda4,refs/tags/v0.6.1rc1,"Version 0.6.1 (bug fixes, code cleanups) release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk+azWYACgkQdYgkL74406gwzgCgrZbNxKCKvah7erFqXeidoz30
18cAoKpf1BPOQXMg4Bu5ZbhllXDmg2Un
=6joi
-----END PGP SIGNATURE-----
",1,2012-04-27 12:45:49
12,0bace8307995ac2911885c7c8b8dec19b864eaa3,refs/tags/v0.11.3,"Bitcoin Core release 0.11.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJYwbK7AAoJEHSBCwEjRsmmdJQIAIcNs6VSoi/cpGAjsDrN14x/
/qQK8esUnduzw2mgNJLL7Iv2pf4HkHhbo4OM5fYFJvUxXjoxl2EOPuV4iN5R9do7
qEc1Cp/L/WU0xTEE/uFrBWAcIK8H8l6ERGsAZBEddSjAnScW29L8ESQ92HMuEjfZ
7GY5w7XG2nutc/koQQnFJv+pltVVKNeJJ2Wv6cEzAb5sw1mdY0XJh0k83fE/YOiC
YZ9GtfJJ5070UwRx7TlQX3Fhtbhst6pY/JRcfImMyJlGTVyRVX637JlDCKCaXYCg
EDIJ4FVCUJfl+3+V3lQ6wgn4wo3EHEhrrB284OP3vnLb3w1z9g0nhUkwxXjEdSU=
=MUrw
-----END PGP SIGNATURE-----
",1,2017-03-09 20:26:31
13,0c97aa9e141f5c23dc9f80e5fb4c8297d8a6b4dd,refs/tags/v0.3.22rc2,"Version 0.3.22, release candidate 2.
",1,2011-05-17 01:38:15
14,0d3e8183fa52e92172ab22069028c300ad9135b1,refs/tags/v0.15.0rc2,"0.15.0 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQEcBAABCgAGBQJZmuf8AAoJEB5K7WKYbNJdcEwIAIOOUmA4vtMfLX6d4fkSv3mb
MIIjjNYlYE7avgegQgJ0czNB7PhTBMAgIUZ9l5CCUr0i7kIxczdiTsK4CqhRv7yA
0kCMhRM+3m1FBibzgvE8AUVl6zt5O8TpckUOjp76khtMAuGpC6zxod1XFTPHZwCk
Qrt1wXgOpCZTesaK8cvMbTyJ6aB2DWG8ErvxriVd7tb4M2ifZIwegnsUWGG1DNrb
DxR4BLMUE1B9cvVnHvP9GrRWBzviajrWMc/28zePBAxVbsP11+Zd56xN6QCtT5ph
Ue0a2OZQJ1vYe7ghHkpow+uCNe+3XvO2jAOuULAgBt8KjI13Z12mGRm1iwVW128=
=OK5n
-----END PGP SIGNATURE-----
",1,2017-08-21 12:40:46
15,0d719145b018e28d48d35c2646a5962b87c60436,refs/tags/v0.13.2,"0.13.2 final
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJYahWXAAoJEHSBCwEjRsmmamUH/Ak6HV1SQ2uDa2Bk8ambPGQD
FjS4tLfhE10AhtEhWJPPDO1jKHw/54TgZmNPagimEj7iU1A+KEPl1p7aOebntMIR
pNM7ZIIkJ7Jx+/LksqnVjLd+xfDi94ai0gGWb3zwGZuzez+GOM6MbDsywJbvwnSW
YazAcfAHGQ+L5BrYcdh9Wluab5pntgdcdZhue9IXNRmwuDeF1J7wY1fpSSVR4G2g
KleTDSpubUY1KjHEgkjjM6WHLQVZhLl6EMupEyMD+65x7GYISe9gg181EmxgRty4
S0Xl5tK/QXTsT7krZIB34nWG/gmxpMrwFhv2Eg1NEIZbY51d8SSJNJOeQpxhxLc=
=ZA7T
-----END PGP SIGNATURE-----
",1,2017-01-02 09:54:25
16,142e604184e3ab6dcbe02cebcbe08e5623182b81,refs/tags/v0.6.0rc2,"Version 0.6 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk9Oj9gACgkQdYgkL74406j8RACfX/U9JM/YMPVsxuc9vbgMCJPf
Uv8AoLnZgKoettYI5ge5gu8qSZg1brUX
=zpdT
-----END PGP SIGNATURE-----
",1,2012-02-29 10:14:18
17,15ec451554b5889a92651b9fe71bf01047ba9fc3,refs/tags/v0.9.0rc1,"0.9.0 release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAlLrsJUACgkQdYgkL74406gxEACgvL38UAUcA+7Y+HyTowdiV2Hw
8iAAoNEiQ7bFbO2ZMJei+Kbn5KxIhyFy
=j+co
-----END PGP SIGNATURE-----
",1,2014-01-31 09:30:04
18,16f45600c8c372a738ffef544292864256382601,refs/tags/v0.10.2,"Release 0.10.2 final
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJVVwHlAAoJEHSBCwEjRsmmi8sH/iUd5BZMsm1lWIOkERz0vQVo
HcbMFL5xuzZO8BMX8FGKrSZpMb/slqAPZtRfi6fs7ftFq3VyOhLIPJUvwOPbvfSw
NaX/5EJl8NxGOSecPRKmoIUjcMv8jdJIQfd/ZZWf7suXIuuyDMfLIblUXWdv0+gC
o5qGZ67XL5I991sdpTEBDsfjBDc8syL+Jw3HsqTSBKwkjKQOHD0ID/RoELe/UIRB
aVBiNpQPMDxJPHbHWq0Le/faXFC4tEOkLLHH/B7HvqvEiIZvyD2j/6Wayj8/pqHM
BVIU0GdCbRFKhn5CksCqltQEZKSfznG1jm/QH4X/O6ufollaJhJrW8CNpfPJEiU=
=g3IB
-----END PGP SIGNATURE-----
",1,2015-05-16 10:37:27
19,178152f604aed37df703336344ff334e6d0fd244,refs/tags/v0.3.13,,1,2010-09-30 23:54:15
20,188ca9c305d3dd0fb462b9d6a44048b1d99a05f3,refs/tags/v0.12.0,"bitcoin core 0.12.0 final
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJWxX/TAAoJEHSBCwEjRsmmTN8H/344hIQ9Z9gzzTS1G8QnDa9F
YWoJq9AwKpNSCswY6nFXesyn0+PD10raPDOqnJHrkCQ3ABzju37qOAKhvrKEyLHy
u7VQNh1sbOUajMFigTgcjPvYroaLWAE5fDOUlCNtNwxZOzhok5OmWTtYIMYIzQRh
n4ptB7zIBzL0PbZHQjwEH0kOm5FgFVHmadI+daCQQojAMmifX/yM3AvRlY8YmDYb
ZoRxzeskVGslfa10fv02n8fKgRjmvRx5dtVcfMKLsTLB8Rwkqxe3YeJtDryBr90P
vzl6w1vTHAABU/1u0jPm6w3elqmyVXCcdqZvq301Z3gljsLPGPCSp+iGVAaL7eE=
=wEf3
-----END PGP SIGNATURE-----
",1,2016-02-17 09:39:59
21,1b93ea0e31c82bd23f2ddc0b5a98707fcbddce27,refs/tags/v0.5.0rc5,"Version 0.5 release candidate 5 (with wallet encryption fix)
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk7C/1gACgkQdYgkL74406hX3gCglDzeKW85sI+EfN96SfZ8QZwk
d2cAoK+WF0MsvtL16xCB8USZp0etGm3l
=EUWn
-----END PGP SIGNATURE-----
",1,2011-11-15 13:48:12
