,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
24,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/summary.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/summary.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
25,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/tensor.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/tensor.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
26,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/tensor_description.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/tensor_description.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
27,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/tensor_shape.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/tensor_shape.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
28,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/tensor_slice.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/tensor_slice.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
29,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/framework/types.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/framework/types.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
30,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/kernels/reader_base.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/kernels/reader_base.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
31,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/core/error_codes.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/core/error_codes.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
32,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/io/table_format.txt,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/io/table_format.txt,0,0,Text,PROSE,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
33,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/bad_huffman.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/bad_huffman.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
34,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/corrupt.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/corrupt.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
35,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/corrupt34_2.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/corrupt34_2.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
36,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/corrupt34_3.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/corrupt34_3.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
37,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/corrupt34_4.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/corrupt34_4.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
38,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/jpeg_merge_test1.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/jpeg_merge_test1.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
39,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/jpeg/testdata/jpeg_merge_test1_cmyk.jpg,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/jpeg/testdata/jpeg_merge_test1_cmyk.jpg,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
40,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/png/testdata/lena_gray.png,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/png/testdata/lena_gray.png,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
41,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/lib/png/testdata/lena_rgba.png,False,ADDED,2015-11-06 16:27:58,tensorflow/core/lib/png/testdata/lena_rgba.png,0,0,unknown,UNKNOWN,BINARY,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
42,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/public/README.md,False,ADDED,2015-11-06 16:27:58,tensorflow/core/public/README.md,0,0,Markdown,PROSE,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
43,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/util/event.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/util/event.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
44,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/util/saved_tensor_slice.proto,False,ADDED,2015-11-06 16:27:58,tensorflow/core/util/saved_tensor_slice.proto,0,0,Protocol Buffer,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
45,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/core/util/sparse/README.md,False,ADDED,2015-11-06 16:27:58,tensorflow/core/util/sparse/README.md,0,0,Markdown,PROSE,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
46,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/examples/android/AndroidManifest.xml,False,ADDED,2015-11-06 16:27:58,tensorflow/examples/android/AndroidManifest.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
47,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/examples/android/README.md,False,ADDED,2015-11-06 16:27:58,tensorflow/examples/android/README.md,0,0,Markdown,PROSE,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
48,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/examples/android/assets/imagenet_comp_graph_label_strings.txt,False,ADDED,2015-11-06 16:27:58,tensorflow/examples/android/assets/imagenet_comp_graph_label_strings.txt,0,0,Text,PROSE,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
49,f41959ccb2d9d4c722fe8fc3351401d53bcf4900,,tensorflow/examples/android/jni/libpthread.so,False,ADDED,2015-11-06 16:27:58,tensorflow/examples/android/jni/libpthread.so,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
