,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
0,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,.gitignore,False,ADDED,2010-03-29 16:17:55,.gitignore,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,README,False,ADDED,2010-03-29 16:17:55,README,0,0,unknown,UNKNOWN,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,alltests,False,ADDED,2010-03-29 16:17:55,alltests,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,lr_data.txt,False,ADDED,2010-03-29 16:17:55,lr_data.txt,0,0,Text,PROSE,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,run,False,ADDED,2010-03-29 16:17:55,run,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,spark-executor,False,ADDED,2010-03-29 16:17:55,spark-executor,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,spark-shell,False,ADDED,2010-03-29 16:17:55,spark-shell,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/ScalaCheck-1.5.jar,False,ADDED,2010-03-29 16:17:55,third_party/ScalaCheck-1.5.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
8,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/.DS_Store,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/.DS_Store,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
9,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/all/README.txt,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/all/README.txt,0,0,Text,PROSE,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
10,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/all/asm-all-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/all/asm-all-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
11,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/all/asm-all-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/all/asm-all-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
12,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/all/asm-debug-all-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/all/asm-debug-all-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
13,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/all/asm-debug-all-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/all/asm-debug-all-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
14,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
15,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
16,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-analysis-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-analysis-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
17,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-analysis-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-analysis-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
18,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-commons-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-commons-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
19,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-commons-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-commons-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
20,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-parent-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-parent-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
21,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-tree-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-tree-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
22,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-tree-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-tree-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
23,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-util-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-util-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
24,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-util-3.2.pom,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-util-3.2.pom,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
25,df29d0ea4c8b7137fdd1844219c7d489e3b0d9c9,,third_party/asm-3.2/lib/asm-xml-3.2.jar,False,ADDED,2010-03-29 16:17:55,third_party/asm-3.2/lib/asm-xml-3.2.jar,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
