,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
28,ac3e6a4d4103706864b336705bd59518f14a5186,,data/mnist/BREW,False,ADDED,2015-06-25 16:26:01,data/mnist/BREW,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
29,ac3e6a4d4103706864b336705bd59518f14a5186,,data/mnist/t10k-images-idx3-ubyte,False,ADDED,2015-06-25 16:26:01,data/mnist/t10k-images-idx3-ubyte,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
30,ac3e6a4d4103706864b336705bd59518f14a5186,,data/mnist/t10k-labels-idx1-ubyte,False,ADDED,2015-06-25 16:26:01,data/mnist/t10k-labels-idx1-ubyte,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
31,ac3e6a4d4103706864b336705bd59518f14a5186,,data/mnist/train-images-idx3-ubyte,False,ADDED,2015-06-25 16:26:01,data/mnist/train-images-idx3-ubyte,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
32,ac3e6a4d4103706864b336705bd59518f14a5186,,data/mnist/train-labels-idx1-ubyte,False,ADDED,2015-06-25 16:26:01,data/mnist/train-labels-idx1-ubyte,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
33,ac3e6a4d4103706864b336705bd59518f14a5186,,data/toy/BREW,False,ADDED,2015-06-25 16:26:01,data/toy/BREW,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
34,ac3e6a4d4103706864b336705bd59518f14a5186,,gtest/BREW,False,ADDED,2015-06-25 16:26:01,gtest/BREW,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
35,ac3e6a4d4103706864b336705bd59518f14a5186,,gtest/LICENSE,False,ADDED,2015-06-25 16:26:01,gtest/LICENSE,0,0,Text,PROSE,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
36,ac3e6a4d4103706864b336705bd59518f14a5186,,notebooks/gradient_checks.ipynb,False,ADDED,2015-06-25 16:26:01,notebooks/gradient_checks.ipynb,0,0,Jupyter Notebook,MARKUP,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
37,ac3e6a4d4103706864b336705bd59518f14a5186,,notebooks/mnist_lenet_notebook.ipynb,False,ADDED,2015-06-25 16:26:01,notebooks/mnist_lenet_notebook.ipynb,0,0,Jupyter Notebook,MARKUP,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
38,ac3e6a4d4103706864b336705bd59518f14a5186,,pycaffe2/BREW,False,ADDED,2015-06-25 16:26:01,pycaffe2/BREW,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
39,ac3e6a4d4103706864b336705bd59518f14a5186,,pycaffe2/mint/BREW,False,ADDED,2015-06-25 16:26:01,pycaffe2/mint/BREW,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
40,ac3e6a4d4103706864b336705bd59518f14a5186,,pycaffe2/mint/static/css/simple-sidebar.css,False,ADDED,2015-06-25 16:26:01,pycaffe2/mint/static/css/simple-sidebar.css,0,0,CSS,MARKUP,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
41,ac3e6a4d4103706864b336705bd59518f14a5186,,pycaffe2/mint/templates/index.html,False,ADDED,2015-06-25 16:26:01,pycaffe2/mint/templates/index.html,0,0,HTML,MARKUP,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
42,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/README,False,ADDED,2015-06-25 16:26:01,third_party/README,0,0,unknown,UNKNOWN,DOCUMENTATION,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
43,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/cudnn/BREW,False,ADDED,2015-06-25 16:26:01,third_party/cudnn/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
44,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/eigen3/BREW,False,ADDED,2015-06-25 16:26:01,third_party/eigen3/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
45,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/gflags/BREW,False,ADDED,2015-06-25 16:26:01,third_party/gflags/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
46,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/glog/BREW,False,ADDED,2015-06-25 16:26:01,third_party/glog/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
47,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/google/BREW,False,ADDED,2015-06-25 16:26:01,third_party/google/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
48,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/leveldb/BREW,False,ADDED,2015-06-25 16:26:01,third_party/leveldb/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
49,ac3e6a4d4103706864b336705bd59518f14a5186,,third_party/liblmdb/BREW,False,ADDED,2015-06-25 16:26:01,third_party/liblmdb/BREW,0,0,unknown,UNKNOWN,VENDORED,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
