,id,name,message,type,author_time
27,eb646ecdbffd88e03d70a33f121ad3ff732ccce8,refs/tags/0.12.5,,1,2015-07-02 23:04:28
28,8bade9382a95a8d59764bb701d50e34253a09365,refs/tags/0.12.6,,1,2015-07-05 15:48:14
29,69edc1ae02b230dbda22eeae53a4899fc06dff40,refs/tags/0.12.7,,1,2015-07-08 02:51:05
30,79b6eac029493b78d257031bcfb5153979d05f15,refs/tags/0.12.8,,1,2015-07-23 11:23:27
31,aca258e57602ff3466b9d3513c5bb7bf8fb08479,refs/tags/0.12.9,,1,2015-07-31 16:30:56
32,218557cdec830a629252f4a9e2643973dc1f1d2d,refs/tags/0.6.0,,1,2013-12-07 19:32:17
33,d8e9e2ea16153aacdc99a6cc36f7d121a5ab484c,refs/tags/1.0.0,,1,2015-10-26 21:40:11
34,852a66acb10c4b98433b17c487cf6ea4eacc9922,refs/tags/1.0.0-alpha.3,,1,2015-09-07 16:21:01
35,a24079e2c098ddd4d2dc92db48e9017c5a000ecb,refs/tags/1.0.0-alpha.4,,1,2015-09-11 14:27:33
36,9648f018549b1f073ce6d1834ee6fbcb0b81815b,refs/tags/1.0.0-alpha.5,,1,2015-09-19 18:14:37
37,2da36175ef24b0e5904c5e78c93ac2ed3b3ca08c,refs/tags/1.0.0-alpha.6,,1,2015-09-25 16:34:50
38,6d64b363dae7ad76a480f0ad9b7109ebaea6b7cf,refs/tags/1.0.0-alpha.7,,1,2015-10-02 16:13:00
39,30196eee162ebc8887e891e876b2fe2f2801f01f,refs/tags/1.0.0-alpha.8,,1,2015-10-10 20:38:31
40,2e904113d9e62e9cbff096bc6639e3b9c75c2fb4,refs/tags/1.0.0-beta.1,,1,2015-09-21 15:11:47
41,b7bc6e663abf4a7061061887c60670e51d44cd5a,refs/tags/1.0.0-beta.2,,1,2015-09-25 16:53:08
42,3d8c1023536fb3b828af233f9bcb9064758f4451,refs/tags/1.0.0-beta.3,,1,2015-10-02 16:17:37
43,c776ad48afdac56af335223553b92687ed2a1e0c,refs/tags/1.0.0-beta.4,,1,2015-10-10 20:47:33
44,58d022899a4dc4598bd4b58b56c6d22d4564144e,refs/tags/1.0.0-rc.1,,1,2015-10-15 17:14:04
45,50cf2ab528e2c272eb852f96ebb00f220a6371ba,refs/tags/1.0.0-rc.2,,1,2015-10-22 20:43:31
46,b07cbb99e3af6dbe7149b5aa3d28ce467b5b8c23,refs/tags/1.0.1,,1,2015-10-27 13:58:27
47,d8605f92833dafc1195f68b20755a376a8291630,refs/tags/1.0.2,,1,2015-10-28 21:46:30
48,450424bd086342f9da87a2878857e9c9daa554b7,refs/tags/1.0.3,,1,2015-10-28 22:13:44
49,79f289a2f22871a667b695687e35e22ef0fe2002,refs/tags/1.0.4,,1,2015-10-31 16:39:36
