,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
24,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/hadoop-metrics.properties,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/hadoop-metrics.properties,0,0,INI,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
25,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/hadoop-policy.xml.template,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/hadoop-policy.xml.template,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
26,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/hdfs-site.xml.template,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/hdfs-site.xml.template,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
27,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/log4j.properties,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/log4j.properties,0,0,INI,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
28,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/mapred-site.xml.template,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/mapred-site.xml.template,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
29,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/masters.template,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/masters.template,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
30,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/slaves.template,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/slaves.template,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
31,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/ssl-client.xml.example,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/ssl-client.xml.example,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
32,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/conf/ssl-server.xml.example,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/conf/ssl-server.xml.example,0,0,unknown,UNKNOWN,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
33,9bc36de05a9542a319d348505a1838f9190a6c21,54a6a53e5fc378aa13e75f6686202b3d427684da,frameworks/hadoop-0.20.0/ivy.xml,False,ADDED,2011-06-05 03:04:24,frameworks/hadoop-0.20.0/ivy.xml,0,0,XML,DATA,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
