,id,parent_id,newpath,ismerge,status,author_time,oldpath,newsize,oldsize,language,langtype,skipped,istest,loc_d,loc_i,comp_d,comp_i,loc_d_std,loc_i_std,comp_d_std,comp_i_std,nhunks,nblames,blame_loc
37,dc33f53aacad2c7d6c3552861fb92c3720b17867,07a8c78a393604779d3b1c6a572309f870e0eb74,scipy_test/setup_scipy_test.py,False,MODIFIED,2002-01-02 02:41:53,scipy_test/setup_scipy_test.py,1286,930,Python,PROGRAMMING,NOT,True,2,13,1,11,0.0,0.0,0.0,0.0,1,1,2
38,d58a351e8d758523bbfb6d97715004375912d4c5,dc33f53aacad2c7d6c3552861fb92c3720b17867,scipy_test/__init__.py,False,ADDED,2002-01-02 04:56:19,scipy_test/__init__.py,25,0,Python,PROGRAMMING,NOT,True,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0
39,d58a351e8d758523bbfb6d97715004375912d4c5,dc33f53aacad2c7d6c3552861fb92c3720b17867,scipy_test/setup_scipy_test.py,False,MODIFIED,2002-01-02 04:56:19,scipy_test/setup_scipy_test.py,1320,1286,Python,PROGRAMMING,NOT,True,2,3,2,3,0.0,0.0,0.0,0.0,1,1,2
40,7161eb8ef2587dea3e8066bf209d0fe715057d0c,d58a351e8d758523bbfb6d97715004375912d4c5,scipy_test/scipy_test.py,False,MODIFIED,2002-01-02 15:42:07,scipy_test/scipy_test.py,9215,9053,Python,PROGRAMMING,NOT,True,23,26,26,50,8.5,13.0,13.0,25.0,2,1,23
41,7161eb8ef2587dea3e8066bf209d0fe715057d0c,d58a351e8d758523bbfb6d97715004375912d4c5,scipy_test/setup_scipy_test.py,False,MODIFIED,2002-01-02 15:42:07,scipy_test/setup_scipy_test.py,1297,1320,Python,PROGRAMMING,NOT,True,3,2,3,2,0.0,0.0,0.0,0.0,1,1,3
42,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/doc/tutorial.html,False,ADDED,2002-01-03 19:50:46,weave/doc/tutorial.html,0,0,HTML,MARKUP,LANGTYPE,False,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
43,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/__init__.py,False,ADDED,2002-01-03 19:50:46,weave/__init__.py,722,0,Python,PROGRAMMING,NOT,False,0,28,0,16,0.0,0.0,0.0,0.0,1,0,0
44,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/ast_tools.py,False,ADDED,2002-01-03 19:50:46,weave/ast_tools.py,7919,0,Python,PROGRAMMING,NOT,False,0,221,0,339,0.0,0.0,0.0,0.0,1,0,0
45,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/base_info.py,False,ADDED,2002-01-03 19:50:46,weave/base_info.py,4150,0,Python,PROGRAMMING,NOT,False,0,123,0,165,0.0,0.0,0.0,0.0,1,0,0
46,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/base_spec.py,False,ADDED,2002-01-03 19:50:46,weave/base_spec.py,3274,0,Python,PROGRAMMING,NOT,False,0,85,0,158,0.0,0.0,0.0,0.0,1,0,0
47,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/blitz-20001213/blitz/applics.h,False,ADDED,2002-01-03 19:50:46,weave/blitz-20001213/blitz/applics.h,13756,0,C,PROGRAMMING,NOT,False,0,403,0,178,0.0,0.0,0.0,0.0,1,0,0
48,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/blitz-20001213/blitz/array.h,False,ADDED,2002-01-03 19:50:46,weave/blitz-20001213/blitz/array.h,91178,0,C,PROGRAMMING,NOT,False,0,2495,0,3932,0.0,0.0,0.0,0.0,1,0,0
49,6e13c0408681ef82fc5f70d002d34993f19cc659,7161eb8ef2587dea3e8066bf209d0fe715057d0c,weave/blitz-20001213/blitz/array/asexpr.h,False,ADDED,2002-01-03 19:50:46,weave/blitz-20001213/blitz/array/asexpr.h,763,0,C,PROGRAMMING,NOT,False,0,39,0,5,0.0,0.0,0.0,0.0,1,0,0
