,id,name,message,type,author_time
10,3b72af97e42989b2fe104d8edbaee123cdf7c58f,refs/tags/1.21.0,"1.21.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJZ337OAAoJEIWrlub6G+X+0AwQAKSL02fHpyCe2HcUSqhE8FSo
BtwxjGpoqaZOik9WsSqH5MKM9eJXtdLB4SOScAjS8k1hs1DiZ6IZpNGJY2RPSt7t
BBR8d9GRGS6VW3ryZXxuuL2xna9WUzJqwon/fsSVOZpN4hjsD4CDUlX8L2vuW2+0
46V1DJbKe773mDitwxfD5/O5g5dIgQ3GbIewGbjK3vyFaqZzDjdBhoCL0YZVaeXJ
XUBcAomZ/1V8p3N4K95SFJcUp5QtvWdr8ikFD07w/6ZyG0iGebk0Oul2kqhBu1la
0Ezx0EJKuEq8DaPBCzJvdP7hvAfpULHK/OzOWt/Zk82DNG0g0gJZHj/G6qgRCunK
Wh7Kff6PZHIuOS7XrlPUd1IOsiTz1oiH8vKZakpHWsZhteedvTJPd13+FPpUOO57
H09mgXTqzMvaf3wvu25wIm6D3YWRRMMabvNKDTp1Kgro5/3YkP7keACeOdxaeCnr
Uw1BsAc+PBOPLAdmquh295gfZWXW7Kfc9kuzky+2jBCaKCEfv0SMMj/7VXd3ohnB
/IA90Xftqb9QWwQLTEw1gWz5msAl4+vwwNasXskTt1P/TtHAosYA1uHNHg2fPevJ
ijGUKTSUNQTtYhputgkLE44q2tpBBOPzg/tNTbpQAUQwhF7Q0wVJXaKhPn3J/mHr
+3bI7l+DGNhOJVE1ja10
=GgVy
-----END PGP SIGNATURE-----
",1,2017-10-09 20:02:56
11,44a287e6eb22ec3c2a687fc156813577464017f7,refs/tags/1.0.0-alpha,"1.0.0-alpha release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJUsB/PAAoJEFy0qTR7OwncQ94P+wdSR6hBsOBgA9CM8lCDbMjE
pbOWIEkTErMK1j0vQ+ytnWuC/HyjtWVnvhsXwDDBT/pbpu7Vi+n3kwAG5is0fIrx
KT2UFPV5ym18dZ9kLYrY0g133Z37Hbex43UyweHdGCG+r1Ls93jfkoBJPw7ldB0A
5bLKMkyM0aEh0AK01/gaRli3Dc8wA0D3CJqmxiGUsYfz+3RIeuc7k1xFImnxFWWZ
cP0H7oOuBu7zYoJOcdWoOyry9IGq2WXAOIBm9BKKIvvMAMV5o8oWEBMaLB1m/RJc
bfSqYfgKIRH4FTQcNVsl5jZ+/SjzlAE+JnFcd84Kr/OX8f5TakaT0M2jjrMIVHiY
kZ/metCg+6oDyVSy5LrQSnNrO7/UToJQ6uGGTEmv87PgPFXjUryZfPf8SRRG0bv9
3o+dvswt3mnCD9Hd3wJgzYrOoJW4U554zgzW+ENnI/aHNWmQrpx0bsZGV6UX03dN
g92Fd/33Ps9+CxfqllgxKQfnlVr0LSs3yJ4tSq5kVZbQEv/9SaL8fkYEHUcOiApO
akvVMG3rcG4hdQFkSWFRxDUMwRDHZ6CxyhDL57D36HU9O/eyKhNmiYXpCixCEMpA
eMrq+eTnOMM+QLduFOAbvROVDbAsWchfEGAo3zy0poplqlEBHGfDxqOtG2JcHHtW
DbJxsQzV7zDm58TbSK5K
=stRT
-----END PGP SIGNATURE-----
",1,2015-01-08 17:03:40
12,46867cc3e4ddcbb1d359a315805de00094dacaf9,refs/tags/0.10,"0.10 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.14 (GNU/Linux)

iQIcBAABAgAGBQJTPaX0AAoJEIWrlub6G+X+P7UP+wSnlazUieDcayHlN5QLRtud
JXul+ldNqoEAsKHzmCoSS+cl38lvN7yOcVlPvDXbyPHv+BK6V75i8MxiXjV5tn4U
L/+PLNYECZWsCFBtCMEehqpsEvAH/cbsnTf29DhPwmNB8/uRhYylQekBdxgbbORD
VTSmSsX9q1KPZtT23NuEIO5PteEOGqFFejw2cUYCgDeTh0CDnSc2LOIGCYKvKJxb
UQN7nz8imyNIvIQtXVns4QKdWMLHCNJw154wBZAkvBgS/5wqZLIsqMqNhuv+oz9a
IPpP9NZFx7Za/T7uae8lWmuA0pIDUR17oRWxny7dbbION/bpWiNAE4ywT8YMKULZ
mGA2mU+IX8Or/2oHpDL/WH91OIs+BUuIRXpYtVOOTM1Kj/6jcbI7GhrTfTefz1/p
Qv+2GhHdn5F6IT304mQcet0QCS+NrE82gj2Du3J3NIJpcpNtc2lQcKiGKD2mVcN8
eJ1kwKX8Gafryt3ZI8h73B+cZJcHJOqwuW7bQmUrEOHIcGVG2/CLk4+jg6LS1MAx
pb8LAgYXO0QREBZq5i1s4DjX0K48Nbw7BCUFiVTXvbUev1nLrj+akqpQuNF53s96
RmirvAkkYZF5WqXWz1WuQx5f5m/PGWEw7Lu/csAb/yAFUbIgJKmJE4LDQcR5dhNp
N0ucDWpio5dSWf76sKBl
=7SOI
-----END PGP SIGNATURE-----
",1,2014-04-02 16:59:39
13,522d09dfecbeca1595f25ac58c6d0178bbd21d7d,refs/tags/1.0.0-alpha.2,"1.0.0-alpha.2 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJU55JsAAoJEIWrlub6G+X+WcUP/2Af7ttCJuhm4jOHgAjCq2OF
Eh3kMTvGn9XX+khY1KtPjZmp5ptoKxXl4iFQ+FYH754KB5kqFPgFWjLkkZ8Fnh7J
yZRuNY4J50nPWt+IjKUeAkHkDCdROgOaJwzXln2KublavQRmK8cB0V5U2tG/Kga8
07Nc/kbInaT0kXXHjc07cByjgwubb2rCmaMZlhNdkhAmakSNm3Y4F9zNXS3zQRXY
HTbozxAFNIqxi4gDWVmfzpx4Z5xhWjEOS6jHXMJAmcOicKcivDCZAkVBgBsOJqXy
vHtFGGpUznYACwhNvOVBYloj8zIvrcoLWZhIukmcuhdaaaAh8mAsFqbXBSQJ6Za2
LJWrRETVNOgNnRF7eKmd0/zP0HKKUe5zyyAtagajHRjEl/9luwqp0lAxCW1jy39x
S3pG35ZzCoYtU0miLKla122JPs8gY0AB1DCrkgDXRxqlDEq+n2GNBm9PYwhy3Lr1
Wdw5W5oZ/tVvjMCF9QMcTmy+c6X0tJpyG2QuM9HWEH5GHZ7y2IzcTFIW8imjuyFQ
i2/fA3A/yHjfoAMN2CPiCxtvCDkobFnhIc138VxMo1atVznGLTy1mS3OZtJbIMIE
nRu8Be44HRl39bgQknYnKjhdWeAOdnW+8u2G5hXvVvie8YnPLCLX+wzf11mW4Y/v
pPNsuX3YRZOaNZ6FqLoC
=NdtX
-----END PGP SIGNATURE-----
",1,2015-02-19 18:36:59
14,56124baa9e73f28c0709e59e74783cf234a978cf,refs/tags/1.17.0,"1.17.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJZAjJkAAoJEFy0qTR7OwncK0wP/3/HXrGIH0on3gJGgQsFuiNu
Dh8VcneePtFvgjgJcPGyuqb0FWJH/Cpr44LvcEvaQ7Tu+OZoPkDmRtVlzcGkwvzn
c/H4jEZVPhVdGAJ+Iowf//BZYmFhNnXVFSwH+R1JXJhhNJsfyndkMr1mZzjYSvaU
u1439vvUTmglE8eD0RM8zjdwxXk4eIMAF7TyqKNivA47S3avZDs3jpAoZkGLcmLz
UiaW6fJTVq5CaTe7CnWFEa2rPgVv3Ww0chBsxNUxwMg91a77sUUj2QkY+QGT2bvD
bNq4EV+mmTg+0/d4T922Dp661yxGMgzdauH7Bna28pWom35UQYN+hP9dPFMdFrxq
Ngk7VxxO0+1z5wqZjM1GAZStjvCjnvM8ot1h75qpYvJQcWkiq+2i7lO9XHMUU/w3
ZQx6/2MabbP8st6Wm8kIxjt8dIzKuTa05v0/wfs3sNRz3KL00NNE/Bt2o+jCclKJ
GsLbVBlnkhUEojz8tIa2bADbQFVY7QsyVSSdVceGjglmpcbK/LAqOiAstOGC0KBq
rx+RXjBV1Uf1R2m1Z3voWLZWEsGPKUbUPEZMxd2W2dufRUaAUyhkVdlAoj/OY9+c
PR3LDlPgmQEG4teaYntseXzoMqA6ghn2ktbW6T6ECEwv07zd5MT9Ebki35fwFTvj
NM8mA2/z7VrUL/mGpceG
=FmnC
-----END PGP SIGNATURE-----
",1,2017-04-24 18:48:38
15,7613b15fdbbb9bf770a2c731f4135886b0ff3cf0,refs/tags/0.9,"0.9 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.12 (GNU/Linux)

iQIcBAABAgAGBQJSzwfaAAoJEIWrlub6G+X+BwwP/2phM2Sp+Pt95eKHpLd1PuZc
QuUFAnelEcf9QESt2xQ9t9o9RK9RK6eJO43NNYuV8+IyFUqz1efqBPQ0kBbK+29u
QfeNYK/e65ZJwmNm+2+zJhE8mWw3z2WzCuNlB0WFlb3G5rWLT3JD5ciz3irMjTC9
qUdixkTU+QkCV1VUJRQ00Xhc2CzFAMvmI38BM+WwEhA4rh/0O60f0E/i3ieLsmiV
+QEIvjxalh5f4XUMVOnxPLDrZ5zhvLNXwUc+2AQX3yYL9PNAgDQG+LLKMEnzpMqv
HRptLRQ7yVtfdKpWTKDjQI31nkW2N6/VZDSeRkVrGOOjR8d5S8JXW0stKQNWmlci
qjzDjZcg3OH0Lux1TqdpdszqIFUkZxYazfQshC69AA0n1J8PuD4f8aliRsGrg8Lu
+yo2jeYLH0q9vkajA/tkk1z2M7mup1k25Vct/69K5IL2H0pHyM9IhG9SqwLtIa9x
yQT4DH+Sb9WFGWEo6/2YIhEJXnjG+mholXg3VtCSZADpfPcUUJLof6vg7hQz+CiP
mvh+j1Um2Ihs2veosTBLpYTTkaHuWbDGXsrthXyFiNRCdTZx8MDugOnpxdllLPxX
4J1noKyzAP2gvCavmTIXnGAUupwtlc8EIL/Fi3mt55/bYOeflEoJnS66MvKSOVnV
ADB5u5f1Zn4MjNejL2tM
=+oU1
-----END PGP SIGNATURE-----
",1,2014-01-08 18:04:43
16,766bd11c8a3c019ca53febdcd77b2215379dd67d,refs/tags/1.23.0,"1.23.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJaTkxmAAoJEIWrlub6G+X+IzcP/iI0bTR1n2ibg9STYwoCQ9Pw
mFGX19EpK7AjkYvMNvNxwQGtGIM2xbNjSD9/BfEVaph5H/N1xizvrmlLYQOFJhVJ
2KaIfDlogLATPflL25nQAnO2zjmaIwypfOXjcKN4ncduNNzD34CxXbnWixSV98m+
UcVue2w7sXYl6wPpW9coLGQ5YR6T4jHvOVHZY6a9b/Vw9i3+DzrMOm5JJylXnsB7
7Q5YU0nt7wXRrnlsWE37D6CVn1TWk/P7DziC7EC3lvaPwyJPzuzmM2wq1L+VirnE
2J564NMFVTyQ0rBnNM5LrJh9Kpiu0FdgTL5GLJU8nI6l0x0+c53i01oW07+/nnba
aedEkpsvrfQlMbU5OI48vyYgMOiSrGa9pwebgbvtdhWKiBsLaNUdzk8O3ThP7I3Y
dDGfbxt2Hgej7ky9t3xnM2r7swOLLgEkz1Nj4LWoexvOkniufABenLs1lKncUQXD
R5kBPO3wYa3epB9REMlTfEC+R4vmnmbAOXMQxL9mFfbIS1+rIYyU6gE4Ai7o3q1H
YYbW49l1rG7trNFNC9ZeRg1/HrXHuo3bLv0MQ6/d2kYBtcFV+CNgaKuKoogPd7ZG
antNWeufE89/1+LhW+l0oQE/YiVs8B4zDKKwhYqx6J3KYRip6009h73qY+BgKInt
Qtpu4Xku7TEQHmKl270K
=4l2E
-----END PGP SIGNATURE-----
",1,2018-01-01 21:47:13
17,8a4f0fa6c518eb634687abe9659601d9d2a61899,refs/tags/0.8,"0.8 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.12 (GNU/Linux)

iQIcBAABAgAGBQJSRMrFAAoJEIWrlub6G+X+E6kP/RDWT6TG/nyGvZ4St8h4UN/p
THWW0IfbVjPbPEnFHx3TcQUwSsvR+MOTlzZvZcrt2ZqMBxHN3rwaXNj4tWmmfF4f
3d+cr2ExG3A9YWh++jZYSgavXLCm+cZ9tTtg5suclThMxFVHUgEe21pKmGL+6786
dCLLTjHKjUGWG9v97bFuNjRcmvrsHsV+TNUtWkA5GQPbiN+GY6Zw6FtJzZ7psk/H
eKba1ZosXZio8EUcHKZHPI1pTBpcX9lPdDGewlON4W08WQMMzNYYmuf4Q6J3kZiz
WCtAuHDOftO0gggb3uQKZrqlTncww64ipjbyDmAqZ4mAAMZR7Vw6MbY1uI0/cIVn
vSlDRbUHgoW3hpMveVgjiyTNLnggX0V/EgI5yXyZBSDQRnyLn2Tg9E/wJsuCS3f9
R+wtegs3DGcvwf6jD/PzYwC2ifsOY5kMDIKNJPnyUcfa+5J4hsjrQym+/e3O1/uL
BDZeFUXkbZaRYv2Q865wYZqJ2XkDuxmlPP7SorO1wUR/YyzqgKPr8ThE2wNXrewO
FoIc4g70sMJjlt8bd+ITfY9bV5v4XaVU4cVV8tuhgTmR3xjmkFWQqE5QjFbhMGr8
X3aKX9CdK/HKHjBouvYN6PlrJvC1vv1Xk1DpNagCa5SLAHQxNbZCctkpGxxxeMqs
HTmE66UrccCqBSEgXJaJ
=yu+S
-----END PGP SIGNATURE-----
",1,2013-09-25 19:50:56
18,8b98e5a296d95c5e832db0756828e5bec31c6f50,refs/tags/release-0.5,"0.5 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJQ0+FbAAoJEPIaQ6dbHkuaSCIP/iOLPsv2xuU0TfPAx1qIwKgJ
yxuKdK17DY5Rl23EqeOSIFgMqY/s/PkccvIKSz798LmvqIN4voQ/lOqgaRUAKYef
ZJX4QoxJzMHNtC+XibBVMSP2n+B7f4kk8QRmqRDmSoVucLjlnjAFVCi8swI09gJN
kHM52lW599itINKt1ZUuivOyVPri2E7beffrKe7hjYhKBmiCq2FteOG0BxANbqm1
y6v4dfE+37o9OkXHMmIkooiihOpHb4hDN4Dh4rQE+brTMqHXHERaG8zrArf+K3LY
lRTpSK+39jTPSyGefWmfOS2j97KLp5Y2+M42uRA6CDqX5t87SOYWSMy2zYhfIuWu
mJIksS8Of8IsG8nARxsd+WDo6y+q5kMnuVYegKT60gLWIBRryqilkVgZM7sAP99i
7otXRWn+2LBaIr8WlqXfLGtgGVlZXe//E8K+hdGsvtw08Cr5uq5N3HJkaG/U+1yF
XoLCE8c3zVoZh1YP9AKm6N0K5niRzy6vIDmJWyICbNbRefqsYTaAk44JIcUsXH+i
TEVxUeADs0vztsOxRY1LP1Wwctff5dCEYW9bbRH7FxEV0TuHt1qsbY8bSZYYC9Tk
Fx/uxn85JQWaGA7PexyUDO+Cjj+G8NachrhZwyBW7+XzSqsf6fTn8wJC/84HgRs1
LLHF523ZSbgAM4QEyKQC
=cD9T
-----END PGP SIGNATURE-----
",1,2012-12-20 17:01:38
19,9854143cba679834bc4ef932858cd5303f015a0e,refs/tags/1.0.0-beta,"1.0.0-beta
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJVHv4qAAoJEIWrlub6G+X+NHIP/3EWshK8+HrVcH7ejZ7KMq7L
omYTTdfHgLZjvGxVRgtqHplXHseGjMR/UN6PzKjYUHFNWa9Z6CdnA7CpyVoTAbdq
lsq9dyvXlt/zBmK0pFib/C7pNRo196OhVkVu0kQebFwdaAPW9S4FNvxNGAxjhwYE
CXquvQSuefpz+CBYa9dzfLHr0TkFhdbROY1xgJ85Rru2XYCn4lmJ8Ie1SrqwJcAC
KrFJ8IrPqV4Oc8jk96fhDH10Ik4GnDzf3MCDsHvI4sI+ZQtzlN1CIZeXEYRhFsQp
M8zRTNenjEUWS0jGJ3bGSepsNw/SIJNQlT31rOhS2Jbz8QOYheF1H6SogAC91GG5
TRHaVGkATEv3rFWJF2qiAe1ULKsZ3s6WlCkfFoCUPC2ayshOVZgFS6nSWFW3B0b+
qkHmCARMEMRltfPvAPh1zqAEiNfj79c7keRkRzFH1cIqrfLvCyTmfkQVqThxlbMe
/Ja8f07XZnCv0QEY7xCXLgJWyOSrmflg3CCQnL67TaPgmlWu9MBxHEphDZCub1KE
ueGhEMoEUw0MKHxvsT1ry1cWnqZqpbc1gWh1xuv/wa12i5MHP1EtRS6euJS7YrhP
/8ffY+idecg3dmyXLCTMWvPKzu8EhxADgIyOHeN2MiUgs5yn2gUxrahNwSyK6IBP
15JupsVt2vdS3mvthYMJ
=CXVt
-----END PGP SIGNATURE-----
",1,2015-04-02 12:47:19
20,9a92aaf19a64603b02b4130fe52958cc12488900,refs/tags/1.3.0,"1.3.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJV+vo9AAoJEIWrlub6G+X+6UQP/1rfLPXPkb6ILoTO1DG5W+4Z
eIeAJqi16KVAnORW4yyhSsISWzb8nHF9ReKp8iCQWumr6yqKi5KxFLW+qkdcUa3y
VsLc5eV46U0tAD653Bpib/5BsqVkqrBa0MY1Y1TJvK5HqivOUdN6ud8Wivz0suKJ
V17EM1jDUNcsK/Pb9vbUe8CAV8MkqhuuCvtGVNa+mCLZhT47RDFN/MV3yoXiXJX3
Z0L1XrkhuCfSQTmD3MNjdA9Y3b+Th5HqhgNDRst9CenScZVE+dwyNtdijyAewfq+
lemCeohph2y3X9hhT7yRIV5zrVqv8K9IKl4esplUKrgrpDjBDmm5MlpTEffx/QM6
DxKUIi9xwLGI6elfvePVa3msHpxCyp2036YdKAHWih0HhKoJr4tNPM5UDWm/Corr
HB5Opb6YWkr/Rs/a+5D6T9GHgvV0YmyaB56w9ekHGOi8zGsERnLbdnUOOhhbUP9g
Fvzc708saua8J5M1cE9dfMDJIxOx9qbZ1M531AfAsuy5URc33K33uqVmJJmGjGmX
GpOrwPp1TLqtwX754pq8TvnA0glr8FFArKu/EYnoRvizks4H2P/2Wf3KuOZtAiZ8
qu+ByB+5y1JxtrnxdtQLeuKH42nSklkxsxaHmPjVzrKzRV365NpdiWPBFr14+ypT
k5P4QhaS03Hgrp/Twni6
=GMNV
-----END PGP SIGNATURE-----
",1,2015-09-15 14:02:24
21,a2db7c15ce9f586164cabb15d83fb3f6bbeb3cf5,refs/tags/0.7,"0.7 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJR1Gk5AAoJEPIaQ6dbHkuaMncQALaPjpOHIVRJ9206LhJx3LRV
mUvyFOdmp6iaXDWgN44KB/bDKKyfje+b/STjsY+DNTfFYU9J/lC1EQQ0AABU0l/M
hchBDYUfoQrOMm5Z9H9jkTtzqywXPJV2wneB3E7d8SJwrjilD+v2adaC30XKcwbO
Hgvh6VtoMfvK1lhnxd6tgaxShdtuWOGoOGFbLFi09HDEwQwPNbpe0RGd8GWvN/o1
S2lsJj/eJZ85A2zzTvjX/lqPgCwN2feCqxLcMtT198jSXk9+t6RwGq+dRfTE46Yy
w/xPC8LjoU+OCciw6aloRXyUNpyyuPROzVUZ9rdj98+MZKv4N9g8O/kZbUyeAo+4
Hye+fFksPFfGsOg20VWr72nUaZcXf8NxfbUDY7o1SS7eBtJtAPkIjjmhoZKQuFtQ
ekacfHf798oYDJ8iB3nRLJ3KKfOs1C20t7wXw++L478dpW1gA6C0hvvoucBK+LbI
LytGBcmSeRrIJbv78P1kG8PIBlFBLsDHIcEcp7MFkKYwxsgMEP16+Q2HqGqxg4b3
qaznKGF4JgMY2/39Ke9CT8cc7FCjtEJqjK/LpZWFgL4+Hsq4ipXDhp+f9X3l1lc+
3EkUEpy2sLwK18LWy7vjnKsOEzjbbdj7Vy5POZRmMWsBbLi3exa9vFObmetWMd/O
bLedQH0IXPfvozYpCLWg
=XszQ
-----END PGP SIGNATURE-----
",1,2013-07-02 09:25:44
22,a2db7c15ce9f586164cabb15d83fb3f6bbeb3cf5,refs/tags/release-0.7,"0.7 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJR1GkOAAoJEPIaQ6dbHkuaT70QAIX6lDgpcG/odhOxYk10+UoX
BfAwJ8W00lH/P5Ip/DhjBXGUki25TQ8jdZQz0UmkbxKCLz6yHJJU412chPSdoPN9
TayOvvLbAwt42fVZcsefhYxTn1lT7Dc3z3XEurGcS+9GeCqI4JKd5ezPSDBQ59AB
tSXkZBrVyd9WLNFVxr5I4aVaG9tG6t+gTTa1YwgTTRx3PSL0O29poibAfc3TRayE
dsCB1t3Jfjh+Xo1B+SkDzyez+EwZJ0IFElS3vvjh4DmA2zmH/PUkfZETKAnbzkAE
sXauPWfovHcirdUNewT0OB7zZm3pqqSEKvFkfgcDMz20uS5J/hj78IM3NetjFmSk
jait3iROc3eTnaTA8ZivxuF2hWBhoR47Y1I7rpx9mMgQ/9ZjFEeIbo4VKnt4na4S
HhW2KMptlh2nqQHdrk639zDTR0VC+ASRFIT8F3os9AL5jRtBT1fH2oxe1OIQmYmq
80NOLCmw5Yon73Bnzwzd0TpeDEdZ2nu5R2wJdvQkfKQyh9Ld+ct+EHWS57vnLQfl
P3DI2Va+7B73MVOuf3D2/wBti1wPlNz45AA2XD0v+taqaFJ9hUJS8fwOWonUcYf0
CgtazQLcPy5WF6BryXE8iuMnRnxseA5fwxfF3Sog32pykLp5ao6/lP12y4HHlgHa
XciK+j+VlmjIjZQlVWTS
=LAvC
-----END PGP SIGNATURE-----
",1,2013-07-02 09:25:44
23,a59de37e99060162a2674e3ff45409ac73595c0e,refs/tags/1.0.0,"1.0.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJVVoymAAoJEIWrlub6G+X+J7UP/At/TYAqkatk+gm42TJWJlJw
5l73EGj4Tsa/1rSnGFMbZlE/BzYQwFqOCdgtB+wUx76geGN1jcqBmcQJO3I+JMpt
2kGgY1xduh9MlcfUjwD1TypKaDtuF2FdTf75sjP5wkyTf+Vht54mOK4E0dBQaUjD
ruDcoymDnicuqFnz7OMepRp3E7TTcd9g2IX6OGaii4l6+f/k/RmIlZYwfOGQrNpJ
38DIjK5tiAiFArCMOn1i43UA22s2OOJGVMkVrKEHkkGjv92tUgXPJ99uBvXBau8X
PHBVmT9UpHoD1cebrhoqMG/VndcciKJ/4u2/5Q3lTxeXLkRMTb05tFIoJgyY7oAd
/XrzggunVsOahmShxuBH1JiH1sO24LtSTzQe8sZYmxFfP5nm8EW7it2bQQT9hDLG
6xHU0GNz415QebLWRbCS6Qewzn9i1GUjDm5H1OQSe+9jd1ic+LPqAsQ+HTiSalqY
C5UUaDDc4hOCHWDS6RvLoV50FHe5gRzzllAFGtb7vbitYnEfb6WyYkax+tMwaPpE
7kzoB3P7oB6msJmhqmhO6/HQ+iVTiLhIs0ntjj+Plc0JziLAQCQPTuf7UB1CnXcm
lpgePjunCIrz6dIhDVpAh6m3RKcx1aRcxPtVjYv0dLarm/M06VhDXtDtnBXvQpiz
tK4AbCpTwZqsy6CwStIJ
=YfcN
-----END PGP SIGNATURE-----
",1,2015-05-13 20:07:33
24,aa1163b92de7717eb7c5eba002b4012e0574a7fe,refs/tags/0.11.0,"0.11.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJTtElzAAoJEIWrlub6G+X+O8kP/jwLGZWJ8IprmXK8fh9++6Aa
lF/gYN8qrz9k9H1njG7KHpQc29NHb6+p7yZmy7hWn7XBr8JE7ne0eVrNhVMWYfpZ
3DlKc0zn3HeICVYxLzGhyKRAaFtYOtT62RbbPRYHuIvvgxxZsdLG9k+FI9z51oyk
YmFPMJzm0mMbmMJUP2XicYyYk8gfM8qfvPZS+BdY5PR4EqhvHb6ATf0w89tI94e+
CHsPC03YJEuQ8bnU3qYaUvkKORa7NFMijRzcty0+N756Bmm1PzgIBXusOPTCX5sC
YnRTY8OdnNYGh4ELjCohSxiPuFPR2GUaaeh4NBlDjrq88ibYMFYd0cXK7PNeUKJU
Ulhf/t/9CTCp6h7LyoiWX9w0MWsPeLlmSltp03WK/Fp74LP52RzKUY3DoH3Hg3IU
7hoz2fCniCoiuJL7tubDEvt9EfQl3tGny/m5fQkHBLk+XHc000sSlN6xu7OEQMQS
doD6aGbrh0WO0Dc3EJ5gFJhu8TemzGTQUe8V1Qi1N92+12WfFTbgNs5HJ8+FPIsn
SIQOYNMMN5312M8m73LrTvE+4uwyKFEjfG8yUhGbqYFixBIdlBoF31d+RlgMPkSa
wqMUqGUDJrZibDttWXAJrPx/l/G0bW8nxM3XZQOSXw/RlagZeT5RFVcYv683tLwt
1tzm8pI1ty849e2j9FJd
=XWzn
-----END PGP SIGNATURE-----
",1,2014-06-27 11:07:26
25,ba4081a5a8573875fed17545846f6f6902c8ba8d,refs/tags/0.12.0,"0.12.0 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJUNrj+AAoJEIWrlub6G+X+4TMQAIlyIoTpbZfA7MgaqHmrqp/O
DkWH4sjoiTL3pdqHitbaJWFzStLjmM+hzOKYVYxXJGqpHuZv7pbnN2sQCKvJ6m9E
htojoy9ZVeOUjkqz3+PYc6mh+SuQq4bpAhnnt60tLSxZCda7uTpdTcsOgDlwhu8P
/YIbnBHo6brcQi6kEK27uN7U2MsluRR/ZhAmZH1mvrTtjKrGsKTEdta2NW1tUzNT
sDluM9D0/WFjwSA9OohjtpUI7KYudqChOCRaqREgNq6xc/9at/TQHULsjzxLFIiC
tAttF7ZZ2s1TmS4qzmx3AAWl8n8xYrDo+CpfPqKvSGwDegfHN9Epa+24Cdf2Q5GO
9RSup89NlNNo3tjmK+G1cUqi/K9RseiZNPSJSoLlR2L9QFg/VFEVbcaZX+oX+CQF
pfWkKqsfLqj50EimO+vuXRZhShHlu/McOdN0cd+S0KEGdd7ngqU3d7YJf9Ppm1mV
d1VUqnPxvDrGQTGqk4cpGMIv+LmT6vY2iix3ha583zMYcU9VWrC9VEmR3I4XZefE
UgsbAx2jIgagWa6ylDpes7X8dn/7qj3BA6l3Bt9aGrs9KnyQ+a3xOyz8dFvRJwks
T8izOhfJXpxW4CLFZjDIQ9RD/joJuvuqTSIqf7zGIxIbMUQFB9EC/Rn7a3ftidds
aZVZSl2li1vOa3DucW64
=4lHl
-----END PGP SIGNATURE-----
",1,2014-10-06 17:30:30
